"name",position,"team","overallAttribute","closeShot","midRangeShot","threePointShot","freeThrow","shotIQ","offensiveConsistency","layup","standingDunk","drivingDunk","postHook","postFade","postControl","drawFoul","hands","interiorDefense","perimeterDefense","steal","block","helpDefenseIQ","passPerception","defensiveConsistency","speed","agility","strength","vertical","stamina","hustle","overallDurability","passAccuracy","ballHandle","speedWithBall","passIQ","passVision","offensiveRebound","defensiveRebound"
"Matas Buzelis",SF,"Chicago Bulls",79,85,75,79,85,75,85,85,65,89,62,58,60,59,90,58,62,35,81,65,62,50,86,70,60,84,90,85,80,65,72,76,69,32,44,64
"P.J. Washington",PF,"Dallas Mavericks",79,81,59,82,74,63,50,75,65,80,68,63,63,44,95,83,85,46,67,84,85,80,75,84,68,69,85,85,79,55,70,63,60,39,49,79
"Klay Thompson",SG,"Dallas Mavericks",79,77,78,89,91,60,75,70,35,65,35,65,64,30,85,60,75,40,52,70,48,70,71,75,62,67,91,80,94,57,67,71,57,42,37,52
"Tim Hardaway Jr.",SG,"Denver Nuggets",79,91,72,85,83,85,80,86,35,78,36,53,38,70,71,45,70,36,32,63,58,40,68,75,55,78,85,83,83,75,78,68,84,34,30,46
"Jaden Ivey",SG,"Detroit Pistons",79,83,65,84,73,60,65,85,30,85,44,42,44,62,90,59,71,43,51,70,69,65,88,91,54,85,92,85,80,79,86,87,78,70,50,51
"Brandin Podziemski",SG,"Golden State Warriors",79,97,80,83,76,80,60,87,35,60,54,55,55,60,85,45,63,59,42,62,72,45,82,82,54,78,89,85,80,69,80,81,68,67,45,67
"Al Horford",PF,"Golden State Warriors",79,91,68,80,90,65,40,65,70,65,76,84,83,37,84,82,68,38,67,85,78,85,53,67,91,69,95,85,78,79,50,33,84,41,51,72
"Bennedict Mathurin",SF,"Indiana Pacers",79,93,70,77,83,50,75,78,35,80,55,58,55,67,90,42,69,37,51,65,62,50,84,84,54,82,92,85,80,75,79,81,82,36,47,65
"Deandre Ayton",C,"Los Angeles Lakers",79,94,88,63,67,60,50,79,90,75,82,78,82,41,82,66,49,40,70,67,64,55,75,65,85,82,75,50,81,53,61,55,70,35,73,88
"Ty Jerome",PG,"Memphis Grizzlies",79,98,94,86,89,80,90,88,40,45,38,37,37,48,80,32,56,86,27,62,48,35,69,73,46,62,85,68,80,84,86,68,84,71,45,48
"Zach Edey",C,"Memphis Grizzlies",79,82,60,80,71,80,60,60,80,70,82,65,82,50,95,79,37,38,87,79,67,75,46,31,84,66,79,85,80,58,39,30,63,32,94,81
"Kel’el Ware",C,"Miami Heat",79,97,64,75,70,75,60,77,85,86,65,54,60,62,90,75,37,42,83,69,50,60,66,68,66,90,89,90,80,37,52,46,52,32,67,89
"Yves Missi",C,"New Orleans Pelicans",79,82,42,30,64,80,40,70,85,80,62,50,58,40,90,80,48,36,83,73,45,60,78,67,72,85,80,95,80,29,35,45,37,33,88,75
"Cason Wallace",PG,"Oklahoma City Thunder",79,90,72,80,83,65,45,85,25,70,31,37,37,37,95,72,89,96,58,89,88,90,75,91,55,72,90,85,80,75,78,75,75,43,46,47
"Dillon Brooks",SF,"Phoenix Suns",79,82,90,83,82,70,60,74,35,75,55,59,64,38,85,77,90,40,40,90,90,90,75,88,65,75,88,95,85,59,70,69,58,34,41,47
"Mark Williams",C,"Phoenix Suns",79,87,60,36,79,70,80,77,85,75,60,60,60,55,85,75,44,41,82,74,60,60,65,64,86,75,75,88,57,44,35,32,64,64,78,91
"Jerami Grant",SF,"Portland Trail Blazers",79,54,75,80,85,70,75,89,80,85,62,59,69,75,95,70,69,41,68,77,72,75,77,77,69,78,95,94,82,69,76,72,70,39,34,49
"Khris Middleton",SF,"Washington Wizards",79,95,96,81,86,60,45,82,40,65,67,75,74,40,85,67,74,49,50,74,70,70,71,74,73,66,75,80,90,74,75,71,74,74,30,65
"Nickeil Alexander-Walker",SG,"Atlanta Hawks",78,83,85,83,77,70,60,83,40,60,54,58,64,67,88,52,84,74,55,82,80,80,72,87,60,70,90,75,80,75,81,72,76,59,39,52
"Lonzo Ball",PG,"Cleveland Cavaliers",78,55,68,78,82,50,60,70,30,75,35,44,40,50,84,60,84,86,58,84,85,85,85,86,52,80,93,70,80,83,86,85,83,68,41,56
"D’Angelo Russell",PG,"Dallas Mavericks",78,94,67,75,84,65,70,88,25,45,35,55,60,88,81,40,57,56,55,54,40,45,81,65,54,71,93,65,83,87,90,81,88,76,32,52
"Naji Marshall",PF,"Dallas Mavericks",78,97,88,70,84,75,75,86,45,70,57,58,58,49,80,52,60,53,37,62,64,40,62,65,67,75,85,70,80,67,74,62,71,61,47,62
"Jonas Valanciunas",C,"Denver Nuggets",78,98,81,63,87,70,50,80,80,65,84,64,84,65,80,69,40,40,67,60,47,45,49,48,91,54,90,80,81,36,35,33,65,65,83,90
"Caris LeVert",SG,"Detroit Pistons",78,82,73,81,72,70,80,81,60,75,52,54,49,79,95,45,74,49,58,70,68,60,75,77,54,80,92,80,78,75,86,72,84,66,38,52
"Jonathan Kuminga",PF,"Golden State Warriors",78,86,63,74,64,70,70,86,65,85,49,50,50,72,85,73,73,49,56,70,69,50,84,84,73,90,88,80,80,69,67,75,60,59,50,65
"Chris Paul",PG,"Los Angeles Clippers",78,95,88,81,94,85,50,86,25,27,40,55,70,50,85,57,73,66,45,73,70,65,78,78,62,75,70,65,77,85,87,78,85,80,32,56
"Bogdan Bogdanovic",SG,"Los Angeles Clippers",78,93,95,80,87,70,75,79,50,65,62,57,57,50,85,44,63,43,45,57,52,40,75,75,63,78,89,67,77,74,79,73,79,60,34,53
"Marcus Smart",PG,"Los Angeles Lakers",78,80,87,78,80,50,30,70,25,50,25,58,78,27,70,74,89,83,51,90,91,90,75,89,73,83,89,90,83,75,74,74,75,70,38,45
"Brandon Clarke",C,"Memphis Grizzlies",78,97,78,57,70,60,35,87,80,84,63,62,62,55,80,80,75,59,65,80,72,80,84,83,64,82,90,95,80,59,69,65,62,33,75,68
"Santi Aldama",PF,"Memphis Grizzlies",78,94,72,81,70,80,75,79,70,65,72,71,72,50,95,67,66,42,56,74,68,65,59,60,70,59,80,80,79,70,68,54,70,60,57,77
"Donte DiVincenzo",SG,"Minnesota Timberwolves",78,76,81,84,79,75,50,80,25,75,28,45,38,52,70,58,82,70,50,84,88,80,87,87,60,95,90,85,81,77,79,81,79,70,36,60
"Mike Conley",PG,"Minnesota Timberwolves",78,72,70,85,91,70,45,76,25,30,25,40,29,60,84,31,83,70,42,83,80,80,83,84,40,92,85,80,82,85,86,83,85,72,35,47
"Mitchell Robinson",C,"New York Knicks",78,75,68,32,37,70,35,66,85,80,65,52,50,41,80,83,49,83,87,87,65,80,48,65,84,76,80,85,80,70,40,25,54,30,98,77
"Jordan Clarkson",SG,"New York Knicks",78,82,88,80,80,70,80,82,25,70,30,37,38,75,98,43,58,43,47,52,49,40,79,75,54,85,80,80,83,73,86,79,73,71,38,50
"Isaiah Joe",SG,"Oklahoma City Thunder",78,91,72,88,79,80,75,81,40,60,35,38,30,85,85,42,69,42,40,61,52,55,72,77,47,79,80,75,87,67,74,63,69,37,38,50
"Wendell Carter Jr.",C,"Orlando Magic",78,79,80,60,74,65,45,78,80,75,82,82,81,75,85,78,47,41,62,80,70,70,68,55,82,68,85,90,81,56,50,47,70,43,68,84
"Anthony Black",PG,"Orlando Magic",78,82,71,79,75,70,40,85,35,75,48,52,52,64,85,63,84,66,63,84,82,80,75,85,58,75,92,90,80,80,86,74,77,69,40,52
"Kelly Oubre Jr.",SF,"Philadelphia 76ers",78,87,73,72,75,65,70,82,40,84,45,53,52,70,88,49,74,66,53,70,75,55,72,82,58,95,90,75,84,73,74,69,75,34,51,66
"Scoot Henderson",PG,"Portland Trail Blazers",78,76,77,77,77,70,75,83,35,88,44,44,44,40,95,41,66,56,42,65,67,50,90,89,53,90,95,80,80,79,86,90,77,74,40,47
"Robert Williams III",C,"Portland Trail Blazers",78,96,69,25,81,50,35,82,80,75,60,50,65,37,75,83,40,53,95,88,85,85,71,64,83,75,80,90,81,57,48,38,62,36,74,86
"Dennis Schroder",PG,"Sacramento Kings",78,79,89,77,84,70,80,82,25,45,25,38,27,40,85,34,73,46,40,72,67,60,84,88,46,74,93,90,80,84,86,84,84,74,31,48
"Dylan Harper",SG,"San Antonio Spurs",78,81,77,79,75,60,60,88,30,85,34,48,45,69,95,52,70,72,42,70,68,65,88,89,52,83,90,85,80,75,90,86,75,69,30,39
"Harrison Barnes",SF,"San Antonio Spurs",78,93,87,86,78,60,70,86,55,80,48,65,79,40,75,67,72,33,40,65,65,60,77,75,70,95,92,75,82,62,78,73,67,36,48,49
"Keldon Johnson",SF,"San Antonio Spurs",78,86,83,78,77,70,70,87,65,75,59,62,62,61,95,67,73,41,51,69,64,65,76,78,70,71,90,95,80,74,79,73,74,40,57,63
"Gradey Dick",SG,"Toronto Raptors",78,74,85,78,86,80,75,85,35,75,36,47,40,66,80,55,73,43,40,69,73,55,76,74,54,78,89,85,80,70,79,74,68,37,40,51
"Kyle Filipowski",C,"Utah Jazz",78,98,70,80,64,80,75,64,70,70,74,72,74,50,85,60,55,43,51,65,57,45,77,57,62,66,85,90,80,60,69,57,60,53,63,82
"Isaiah Collier",PG,"Utah Jazz",78,88,57,73,67,75,70,87,30,75,28,41,37,50,95,30,62,49,45,57,57,55,95,88,60,75,89,80,80,86,86,95,86,79,34,54
"Keyonte George",PG,"Utah Jazz",78,87,69,78,80,80,75,83,40,65,47,49,48,60,90,34,65,38,35,57,58,50,79,78,55,72,84,85,80,77,86,78,78,73,32,53
"Bub Carrington",PG,"Washington Wizards",78,87,92,79,83,80,70,75,35,60,54,55,55,57,85,40,55,38,42,52,52,35,82,72,54,75,89,80,80,79,86,77,79,70,32,58
"Bilal Coulibaly",SG,"Washington Wizards",78,72,51,75,75,75,50,84,60,85,50,50,50,50,80,67,80,53,58,78,78,75,82,85,63,85,92,80,80,69,72,64,72,61,47,52
"Max Strus",SF,"Cleveland Cavaliers",77,86,85,83,88,70,50,74,35,65,48,47,47,42,85,45,66,37,42,60,57,50,76,76,40,74,95,70,85,72,69,74,70,61,49,59
"Moses Moody",SF,"Golden State Warriors",77,93,37,82,78,70,65,84,40,70,44,48,49,70,80,68,71,46,56,69,60,65,73,77,68,70,88,80,80,65,74,70,64,36,41,47
"Buddy Hield",SG,"Golden State Warriors",77,97,56,85,78,75,50,75,25,65,28,45,48,59,94,48,69,56,51,54,60,50,75,78,41,78,90,60,82,70,79,74,70,42,38,56
"Dorian Finney-Smith",PF,"Houston Rockets",77,80,71,83,64,70,65,84,40,84,54,50,54,58,72,72,83,43,51,74,74,75,67,82,62,83,80,80,81,65,60,44,68,32,50,52
"Clint Capela",C,"Houston Rockets",77,83,50,25,54,70,30,70,80,75,64,48,64,34,70,83,47,40,80,86,74,80,58,51,82,68,78,75,83,34,48,30,35,34,91,90
"Jarred Vanderbilt",PF,"Los Angeles Lakers",77,85,69,67,48,50,40,79,75,75,40,32,50,50,85,83,83,90,51,82,88,80,75,83,70,80,75,95,78,60,65,65,38,39,87,80
"Davion Mitchell",PG,"Miami Heat",77,86,40,84,67,65,50,79,25,40,30,30,30,30,95,44,87,49,42,85,82,85,82,88,60,70,90,95,80,75,86,82,75,71,34,42
"Cole Anthony",PG,"Milwaukee Bucks",77,87,72,79,82,70,75,79,40,85,49,58,44,62,80,45,69,56,61,55,52,45,84,84,59,77,88,85,98,77,84,84,78,72,46,65
"Gary Trent Jr.",SG,"Milwaukee Bucks",77,94,78,85,83,65,60,80,40,75,44,57,46,84,73,50,61,53,30,60,64,35,85,76,58,90,80,70,82,70,79,77,71,31,31,45
"Kyle Kuzma",PF,"Milwaukee Bucks",77,82,60,74,63,60,60,75,75,75,66,65,66,50,95,66,75,36,47,74,72,70,74,74,74,75,85,95,83,66,77,67,78,46,39,69
"Jose Alvarado",PG,"New Orleans Pelicans",77,78,78,80,80,70,55,78,25,30,35,30,30,40,85,31,85,90,50,85,85,85,76,86,42,78,80,79,80,74,73,75,68,73,35,47
"Guerschon Yabusele",PF,"New York Knicks",77,87,67,81,74,75,70,80,50,85,62,62,62,45,80,62,66,43,52,52,41,40,62,60,74,70,80,85,84,62,66,54,66,43,63,66
"Aaron Wiggins",PF,"Oklahoma City Thunder",77,80,73,82,83,80,75,80,35,70,52,57,54,62,76,48,59,46,51,57,52,55,84,84,45,72,80,65,80,68,70,75,68,40,51,56
"Tyus Jones",PG,"Orlando Magic",77,93,71,84,89,95,60,89,25,30,28,40,35,74,78,30,67,43,32,60,80,50,71,71,34,57,92,87,84,84,86,69,88,73,36,43
"Donovan Clingan",C,"Portland Trail Blazers",77,67,59,71,60,70,30,60,85,75,72,54,69,40,75,82,49,41,93,82,58,80,44,45,78,60,82,75,80,55,46,38,62,34,93,87
"Jeremy Sochan",PF,"San Antonio Spurs",77,75,45,73,68,70,40,84,60,80,48,52,53,79,70,65,74,46,57,69,68,65,70,74,60,74,90,85,80,79,79,65,82,53,69,69
"Ace Bailey",SF,"Utah Jazz",77,83,83,79,69,65,65,80,60,80,59,62,60,55,80,59,68,55,59,67,68,60,85,84,61,79,88,80,80,66,78,79,66,37,56,62
"Jusuf Nurkic",C,"Utah Jazz",77,90,88,73,69,60,50,68,75,65,77,72,77,70,85,71,45,53,72,79,60,70,51,49,90,50,86,75,72,60,40,25,82,61,67,94
"KyShawn George",SF,"Washington Wizards",77,74,59,80,77,85,70,83,40,60,59,58,59,30,95,70,70,49,69,71,70,60,64,74,60,72,90,85,80,66,74,60,66,47,40,57
"Corey Kispert",SG,"Washington Wizards",77,90,85,85,85,70,65,70,40,60,38,39,39,42,75,54,70,36,45,69,67,65,76,76,60,69,84,80,80,66,71,66,69,38,37,48
"Sam Hauser",SF,"Boston Celtics",76,89,94,87,89,70,70,60,40,60,44,45,45,55,95,48,55,42,45,52,44,45,61,62,66,62,85,88,80,50,43,55,60,31,41,57
"Spencer Dinwiddie",PG,"Charlotte Hornets",76,86,90,77,81,50,50,83,35,55,49,52,52,50,98,42,74,46,42,68,59,70,82,82,45,75,95,85,77,88,88,82,90,71,30,48
"Tre Jones",PG,"Chicago Bulls",76,96,65,79,81,70,60,86,25,35,32,34,30,52,80,34,73,59,47,70,67,60,80,80,60,71,85,75,81,83,84,80,83,82,43,47
"Kevin Huerter",SG,"Chicago Bulls",76,95,72,82,72,60,65,85,30,65,25,58,35,50,90,44,64,56,53,58,57,50,84,73,50,75,85,80,83,74,79,72,76,44,35,53
"Ayo Dosunmu",SG,"Chicago Bulls",76,87,91,76,79,70,70,86,25,75,35,50,42,40,80,38,69,42,51,68,69,65,76,78,52,75,85,75,80,72,79,73,79,70,35,50
"Bruce Brown",PG,"Denver Nuggets",76,74,60,75,85,75,70,72,30,70,28,34,42,60,95,58,77,53,51,79,75,65,78,78,75,80,92,80,84,79,79,76,87,49,48,63
"Duncan Robinson",SG,"Detroit Pistons",76,94,81,84,90,75,70,75,30,70,40,44,35,54,90,50,52,38,32,50,50,30,59,65,35,72,85,75,83,66,72,56,70,60,30,47
"Jay Huff",C,"Indiana Pacers",76,87,72,84,77,80,75,67,65,65,74,74,74,38,80,79,32,36,90,78,64,75,48,47,62,62,80,85,77,50,43,33,60,33,45,61
"Kris Dunn",SG,"Los Angeles Clippers",76,94,84,75,65,70,30,70,40,55,39,60,42,44,80,40,87,97,55,88,88,85,83,87,56,83,85,90,84,72,78,82,74,62,42,57
"Derrick Jones Jr.",SF,"Los Angeles Clippers",76,90,82,80,70,60,50,79,85,94,50,52,52,52,90,67,82,63,57,81,80,80,77,82,59,93,83,80,78,65,68,61,54,29,53,50
"Dalton Knecht",SF,"Los Angeles Lakers",76,93,90,85,75,70,55,78,45,65,48,49,49,44,85,50,59,35,35,59,57,35,86,59,50,77,90,85,80,64,68,74,65,33,38,58
"Scotty Pippen Jr.",PG,"Memphis Grizzlies",76,88,57,83,71,80,75,82,25,65,25,36,31,50,72,31,62,90,56,54,55,50,82,82,39,79,82,75,80,85,86,82,85,73,45,56
"Jaylen Wells",SF,"Memphis Grizzlies",76,88,71,81,81,70,40,78,45,70,42,44,42,55,80,51,80,37,35,78,75,75,86,80,60,67,85,85,80,62,75,70,64,35,47,47
"Kentavious Caldwell-Pope",SG,"Memphis Grizzlies",76,93,94,80,87,50,40,74,35,73,35,58,35,40,90,45,87,63,55,82,82,85,85,84,60,69,92,85,84,67,70,80,68,36,33,42
"Precious Achiuwa",PF,"Miami Heat",76,72,60,72,63,60,50,79,85,80,57,44,42,51,75,79,56,56,72,79,70,75,75,74,78,79,84,90,76,36,49,66,50,31,73,76
"Jaime Jaquez Jr.",SF,"Miami Heat",76,83,68,73,76,70,55,74,55,88,60,64,63,45,80,68,72,76,42,75,72,75,67,75,68,82,88,90,80,70,73,64,74,65,58,66
"Kevin Porter Jr.",PG,"Milwaukee Bucks",76,88,85,78,74,50,60,85,40,80,25,62,44,84,80,44,69,73,47,64,60,40,85,75,52,75,88,80,80,82,82,83,82,72,40,69
"Miles McBride",PG,"New York Knicks",76,80,96,81,82,75,65,80,25,65,25,58,48,55,80,40,81,56,47,78,74,75,86,86,44,80,85,85,80,72,88,80,72,53,41,45
"Kenrich Williams",PF,"Oklahoma City Thunder",76,88,76,84,81,70,50,79,40,65,57,58,58,55,90,68,75,49,47,74,75,75,66,75,63,72,80,90,80,69,69,63,69,42,56,66
"Andre Drummond",C,"Philadelphia 76ers",76,91,47,47,62,60,40,66,85,80,70,45,64,40,85,75,52,86,62,74,70,65,60,58,94,79,75,75,81,52,45,49,70,32,92,94
"VJ Edgecombe",SG,"Philadelphia 76ers",76,82,74,77,78,60,50,85,35,89,41,53,40,50,85,53,77,79,70,77,75,75,89,91,57,88,85,85,80,75,86,85,80,69,54,47
"Grayson Allen",SF,"Phoenix Suns",76,76,70,87,81,60,65,85,25,70,31,43,42,69,78,35,72,49,51,70,74,45,84,78,44,81,85,80,82,70,78,79,78,45,37,52
"Nick Richards",C,"Phoenix Suns",76,86,79,25,74,70,45,62,75,75,52,47,52,40,80,75,47,32,81,78,40,70,72,70,65,75,81,85,84,37,35,49,36,31,86,89
"Keon Ellis",SG,"Sacramento Kings",76,96,76,86,86,70,55,75,25,65,27,40,38,54,78,58,84,96,71,82,80,80,81,84,48,79,85,80,80,64,74,77,65,35,42,46
"Kelly Olynyk",C,"San Antonio Spurs",76,88,70,85,78,75,65,75,70,60,79,79,79,49,78,70,50,53,60,66,45,65,31,35,70,55,89,90,82,70,42,25,76,70,62,71
"Luke Kornet",C,"San Antonio Spurs",76,80,56,70,71,75,65,60,75,60,72,72,72,58,85,74,32,41,83,76,54,70,38,37,66,62,85,85,77,50,43,33,60,45,91,66
"Luke Kennard",SG,"Atlanta Hawks",75,93,89,87,89,70,65,70,30,60,28,35,32,49,80,35,51,46,32,50,50,40,69,68,40,60,92,70,80,74,75,66,74,67,38,50
"Terance Mann",SG,"Brooklyn Nets",75,94,74,82,66,70,45,83,45,75,47,50,50,41,75,54,66,49,51,62,59,50,71,73,50,79,85,90,80,79,79,70,83,43,50,52
"Ziaire Williams",SF,"Brooklyn Nets",75,61,68,77,83,70,50,75,65,80,48,44,58,50,75,60,73,59,56,70,74,70,87,87,40,82,90,80,80,50,79,82,54,36,46,69
"Mason Plumlee",C,"Charlotte Hornets",75,85,60,58,65,70,50,81,85,80,75,70,70,40,81,74,46,40,75,72,68,60,57,48,80,75,78,92,83,75,37,50,72,55,71,89
"Kon Knueppel",SG,"Charlotte Hornets",75,78,82,85,91,65,60,76,40,55,40,40,40,44,95,48,64,42,32,62,64,60,65,70,62,78,89,70,80,69,76,64,70,57,39,44
"Tre Mann",SG,"Charlotte Hornets",75,93,93,84,84,70,75,87,25,60,35,55,60,45,85,49,62,38,52,60,59,40,74,74,53,68,88,75,80,77,83,73,75,70,45,48
"Zach Collins",C,"Chicago Bulls",75,93,79,73,88,70,50,70,70,65,84,78,83,50,75,68,45,43,67,67,65,40,66,65,60,79,75,75,80,30,40,38,30,61,75,75
"Patrick Williams",PF,"Chicago Bulls",75,72,73,77,73,50,60,68,60,65,44,42,40,45,80,70,76,41,57,80,65,65,70,74,64,77,88,75,81,60,70,64,62,40,40,57
"Jalen Smith",C,"Chicago Bulls",75,97,72,74,82,60,60,69,85,80,72,71,71,47,80,70,48,36,80,73,44,45,69,68,65,86,82,70,80,29,38,49,40,34,72,88
"Max Christie",SG,"Dallas Mavericks",75,74,73,80,84,70,65,74,35,80,39,42,42,41,90,44,80,43,52,77,75,75,87,87,55,82,98,85,80,68,70,78,66,37,35,52
"Dante Exum",SF,"Dallas Mavericks",75,83,73,84,74,70,50,75,25,60,28,55,40,52,85,27,78,63,51,78,78,75,79,79,48,77,80,75,83,73,75,79,73,72,30,47
"Peyton Watson",PF,"Denver Nuggets",75,77,49,79,71,70,40,74,60,65,44,42,40,40,95,78,78,42,85,80,78,80,77,80,55,82,88,75,80,60,70,76,62,33,41,53
"Steven Adams",C,"Houston Rockets",75,92,65,26,42,40,35,69,70,70,72,62,69,49,75,80,55,42,72,80,70,70,48,63,96,68,68,75,82,69,35,33,68,42,96,80
"Nicolas Batum",PF,"Los Angeles Clippers",75,88,79,86,77,75,35,74,55,60,40,63,62,35,85,66,73,56,67,68,50,65,68,75,65,82,88,85,83,70,71,68,73,35,43,61
"Jaxson Hayes",C,"Los Angeles Lakers",75,95,68,60,71,60,40,77,85,80,68,54,65,52,90,78,48,42,82,79,45,65,58,64,72,75,80,95,80,29,38,41,40,34,65,75
"Nikola Jovic",PF,"Miami Heat",75,86,70,81,83,85,70,83,30,60,55,60,44,62,90,59,62,46,51,60,57,40,68,68,44,72,85,70,80,69,70,67,68,65,37,62
"Taurean Prince",SF,"Milwaukee Bucks",75,73,80,86,83,80,60,76,75,70,52,45,51,55,85,64,74,53,40,68,81,60,80,78,60,84,84,85,81,68,70,69,55,38,34,55
"Ryan Rollins",PG,"Milwaukee Bucks",75,80,74,84,84,70,60,78,25,65,40,42,42,77,85,43,60,76,61,59,52,45,86,86,39,80,85,79,80,78,78,82,78,72,40,53
"Saddiq Bey",SF,"New Orleans Pelicans",75,71,71,74,80,75,70,80,45,60,43,42,52,84,84,64,69,40,37,67,65,65,63,72,69,70,81,90,81,64,76,57,75,31,66,59
"Karlo Matkovic",PF,"New Orleans Pelicans",75,95,69,71,80,70,65,77,75,75,69,68,68,44,75,73,41,41,85,66,54,50,56,51,77,67,80,80,80,50,55,47,52,37,67,76
"Jaylin Williams",C,"Oklahoma City Thunder",75,89,84,82,80,70,65,69,70,70,62,61,62,40,75,68,45,41,77,62,57,50,50,57,60,62,78,90,80,70,59,38,74,67,59,90
"Goga Bitadze",C,"Orlando Magic",75,97,68,65,64,70,40,50,75,65,76,68,76,40,70,78,25,49,89,80,40,80,53,37,88,63,80,75,80,54,60,52,69,58,83,86
"Moritz Wagner",C,"Orlando Magic",75,96,78,80,72,60,80,75,75,65,74,74,74,40,70,58,40,66,62,58,54,35,73,67,78,75,78,85,81,54,40,53,55,53,65,85
"Kyle Lowry",PG,"Philadelphia 76ers",75,90,85,75,82,60,45,70,25,25,38,44,40,45,95,60,80,76,56,80,80,80,84,84,67,72,96,97,79,75,79,84,80,67,34,48
"Justin Edwards",SF,"Philadelphia 76ers",75,82,86,80,70,70,65,79,40,80,40,40,40,44,75,50,68,56,53,58,54,50,82,82,59,81,85,80,80,65,70,79,65,37,47,51
"Royce O’Neale",SF,"Phoenix Suns",75,65,70,83,73,75,60,80,55,70,54,52,59,59,75,68,80,53,56,80,68,75,62,83,67,65,80,80,82,60,68,62,63,47,41,69
"Ryan Dunn",SF,"Phoenix Suns",75,95,66,74,48,60,35,75,55,80,38,37,37,30,80,76,80,42,67,80,80,80,83,88,65,79,88,90,80,60,69,69,55,31,58,59
"Matisse Thybulle",SF,"Portland Trail Blazers",75,79,48,81,68,50,25,74,35,70,30,30,30,25,70,60,85,98,63,85,97,85,76,85,59,70,85,90,80,55,65,69,35,48,46,63
"Sandro Mamukelashvili",PF,"Toronto Raptors",75,84,69,80,73,70,65,69,65,65,62,60,63,54,85,65,50,46,63,68,52,45,59,59,73,69,85,85,80,62,59,49,69,41,70,75
"Brice Sensabaugh",SF,"Utah Jazz",75,95,74,85,91,70,65,80,35,60,57,59,57,41,95,50,55,43,37,55,50,35,65,67,64,70,88,70,79,65,74,62,63,43,41,56
"Cam Whitmore",SF,"Washington Wizards",75,65,89,73,74,70,70,81,40,80,57,59,59,50,70,57,67,49,55,57,58,50,84,84,68,84,85,80,80,68,86,84,69,34,50,65
"Tre Johnson",SG,"Washington Wizards",75,74,85,83,87,65,60,77,50,75,42,44,75,55,95,41,62,40,30,60,62,55,77,82,54,86,86,80,80,66,86,76,67,52,31,44
"Mouhamed Gueye",PF,"Atlanta Hawks",74,75,67,63,73,75,70,72,75,80,52,51,52,58,90,60,48,73,88,57,50,45,67,67,63,75,88,90,80,60,60,52,62,32,58,69
"Neemias Queta",C,"Boston Celtics",74,98,57,40,74,70,35,72,75,70,62,60,62,40,75,76,45,36,85,70,48,65,59,59,76,65,80,90,80,52,38,30,62,31,72,68
"Day’Ron Sharpe",C,"Brooklyn Nets",74,87,74,67,76,65,35,73,75,70,48,35,48,44,70,69,60,73,82,69,55,60,61,61,79,73,80,90,80,62,58,38,66,65,91,84
"Jalen Wilson",SF,"Brooklyn Nets",74,82,79,74,83,75,60,78,30,75,55,54,55,50,90,35,57,37,30,50,52,40,82,79,30,75,80,84,80,64,68,73,63,41,45,52
"Isaac Okoro",SF,"Chicago Bulls",74,80,60,79,72,60,35,80,45,75,47,49,47,34,80,68,84,43,55,80,82,80,77,85,67,80,89,80,82,65,71,73,67,35,51,44
