name,position,playerType,rotationType,rating,insideRating,midRating,threeRating,freeThrowPercent,interiorDefense,perimeterDefense,orbRating,drbRating,astRating,stlRating,blkRating,layupRating,standDunk,drivingDunk,athleticism,durability,offConst,defConst,drawFoul,isMrClutch,enName
克里斯蒂安·伍德,C,4,1,84,82,69,82,63,74,51,74,88,42,40,72,87,90,85,74,83,98,45,85,0,christian-wood
约翰·沃尔,PG,4,1,82,78,69,75,75,38,85,31,48,85,43,62,85,25,80,85,82,85,80,60,0,john-wall
凯利·奥利尼克,PF,4,1,79,90,76,77,83,70,50,73,81,56,53,60,70,70,60,64,82,85,65,79,0,kelly-olynyk
杰肖恩·泰特,SF,3,1,78,88,70,72,70,68,65,57,58,66,63,56,80,65,75,76,80,75,45,64,0,jaesean-tate
小凯文·波特,SG,4,1,77,75,84,73,74,44,69,37,51,78,38,47,82,40,80,77,80,80,40,39,0,kevin-porter-jr
埃里克·戈登,SG,4,2,80,83,74,80,84,42,78,29,42,71,36,55,91,30,70,80,78,85,50,87,0,eric-gordon
斯特林·布朗,SF,4,2,72,67,67,86,81,37,69,41,67,66,43,47,71,40,75,69,79,50,45,52,0,sterling-brown
大卫·努瓦巴,PF,4,2,77,74,76,70,70,69,79,54,53,51,76,67,79,50,75,79,81,60,80,54,0,david-nwaba
埃弗里·布拉德利,PG,4,2,73,80,70,77,75,60,84,31,47,63,49,37,70,25,50,76,80,25,80,40,0,avery-bradley
小肯扬·马丁,C,3,2,76,75,66,75,74,50,67,65,66,59,42,78,80,65,80,73,81,75,40,55,0,kenyon-martin-jr
丹纽尔·豪斯,PF,4,3,73,50,67,79,76,52,60,36,60,62,38,55,78,80,75,70,83,60,55,58,0,danuel-house
丹特·埃克萨姆,PG,4,3,73,66,70,75,74,27,79,34,62,73,49,56,75,25,60,76,83,35,75,63,0,dante-exum
DJ·奥古斯丁,SG,4,3,73,43,72,81,93,25,60,35,42,80,41,27,74,25,25,73,84,75,50,40,0,dj-augustin
安东尼·兰姆,SF,4,3,68,71,69,71,78,52,57,66,52,52,31,53,72,40,65,72,81,30,35,30,0,anthony-lamb
DJ·威尔森,C,4,3,73,83,73,75,68,60,37,48,83,58,40,72,70,50,66,71,75,70,40,60,0,dj-wilson